method_family,method_name,n_assets,seed,initial_wealth,target_wealth,train_time_sec,solve_time_sec,required_return_pct,target_hit_rate,mean_terminal_wealth,median_terminal_wealth,terminal_wealth_p05,expected_shortfall,mean_gross_leverage,max_gross_leverage,mean_concentration,mean_turnover,max_single_weight,wealth_volatility,max_drawdown,eval_time_sec,n_forward_windows,fold,evaluation_set
nn,nn_transformer,5,3,0.8,1.0,16.095840238034725,-1.0,25.0,0.0,0.835123148453576,0.835123148453576,0.835123148453576,0.1648768515464239,0.99999998867861,1.00000007689232,0.9917279851885104,0.0001044031713441,0.9959712624549866,0.0735208838940386,0.3245311795415879,0.0110659748315811,1,fold_2022_2025,validation
nn,nn_transformer,5,4,0.8,1.0,16.14048784226179,-1.0,25.0,0.0,0.835318140692171,0.835318140692171,0.835318140692171,0.1646818593078289,0.9999999642459444,1.0000000423169697,0.9909753759097,0.0001369464823611,0.9956458210945128,0.0735142646354004,0.3243352532844346,0.0109715461730957,1,fold_2022_2025,validation
nn,nn_transformer,5,5,0.8,1.0,16.086469635367393,-1.0,25.0,0.0,0.835280750881753,0.835280750881753,0.835280750881753,0.1647192491182469,0.9999999669234968,1.000000036961865,0.9926656767025716,0.0001114396803566,0.9964396357536316,0.0735385494832509,0.324519049527446,0.0724940970540046,1,fold_2022_2025,validation
nn,nn_transformer,5,1,0.9,1.0,16.09964230656624,-1.0,11.111111111111116,0.0,0.9349977549266282,0.9349977549266282,0.9349977549266282,0.0650022450733718,0.9999999893431474,1.0000000783475116,0.65061417936228,0.0288605499081313,0.8267219662666321,0.0615446533560427,0.2754495989148824,0.0708230398595333,1,fold_2022_2025,validation
nn,nn_transformer,5,2,0.9,1.0,16.107687804847956,-1.0,11.111111111111116,0.0,0.9207255484514352,0.9207255484514352,0.9207255484514352,0.0792744515485648,1.000000002347709,1.000000095111318,0.913890614797265,0.0203429723775986,0.9860514402389526,0.0717434255416128,0.3205195315048602,0.0110121369361877,1,fold_2022_2025,validation
nn,nn_transformer,5,3,0.9,1.0,16.10239664837718,-1.0,11.111111111111116,0.0,0.9411260032134978,0.9411260032134978,0.9411260032134978,0.0588739967865021,0.9999999604478944,1.000000075553544,0.7370621801081217,0.0444354386645895,0.9160559177398682,0.0646564969178884,0.2856153530575026,0.0108737908303737,1,fold_2022_2025,validation
nn,nn_transformer,5,4,0.9,1.0,16.104119677096605,-1.0,11.111111111111116,0.0,0.9387730959228198,0.9387730959228198,0.9387730959228198,0.0612269040771802,0.9999999720263684,1.000000091851689,0.9173922012524116,0.0029172637226545,0.962079644203186,0.0714578241926955,0.3159034813748729,0.0109476074576377,1,fold_2022_2025,validation
nn,nn_transformer,5,5,0.9,1.0,16.10431606322527,-1.0,11.111111111111116,0.0,0.9369433181703236,0.9369433181703236,0.9369433181703236,0.0630566818296762,0.9999999621601696,1.000000057683792,0.918815799159545,0.006057220002454,0.9694064855575562,0.0714162557794565,0.3162014924353774,0.01091019064188,1,fold_2022_2025,validation
nn,nn_transformer,5,1,0.95,1.0,16.08659902587533,-1.0,5.263157894736836,0.0,0.9867021834971892,0.9867021834971892,0.9867021834971892,0.0132978165028107,0.999999968422344,1.000000056810677,0.5311724626338478,0.0557545948692638,0.7204895615577698,0.0538488368695926,0.2326778861434569,0.0109954737126827,1,fold_2022_2025,validation
nn,nn_transformer,5,2,0.95,1.0,16.168034806847572,-1.0,5.263157894736836,0.0,0.9933787010229482,0.9933787010229482,0.9933787010229482,0.0066212989770517,0.9999999571203564,1.0000000661239028,0.9487988943316642,0.0161969935136806,0.9850479364395142,0.0724818446105254,0.3176736769202128,0.0125155448913574,1,fold_2022_2025,validation
nn,nn_transformer,5,3,0.95,1.0,16.0867679156363,-1.0,5.263157894736836,0.0,0.9891380450318558,0.9891380450318558,0.9891380450318558,0.0108619549681442,0.9999999769352144,1.00000004703179,0.6306302739925085,0.0746088809455218,0.8557001352310181,0.059576293306453,0.2629642155951295,0.0108824074268341,1,fold_2022_2025,validation
nn,nn_transformer,5,4,0.95,1.0,16.10089559108019,-1.0,5.263157894736836,0.0,0.9910974202983192,0.9910974202983192,0.9910974202983192,0.0089025797016807,0.9999999989910672,1.0000000714790076,0.5855729681347633,0.0702692952928254,0.849506139755249,0.0583127213355352,0.2588147331749539,0.072306603193283,1,fold_2022_2025,validation
nn,nn_transformer,5,5,0.95,1.0,16.123663805425167,-1.0,5.263157894736836,0.0,0.967458349429586,0.967458349429586,0.967458349429586,0.0325416505704139,0.9999999804470766,1.0000000710133463,0.5732732258004952,0.0574542706396997,0.8551622629165649,0.0570015409026067,0.260430084018885,0.0713794790208339,1,fold_2022_2025,validation
baseline,baseline_cash,10,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007360614836215,1,fold_2014_2017,test
baseline,baseline_cash,10,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003434941172599,1,fold_2014_2017,test
baseline,baseline_cash,10,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006980635225772,1,fold_2014_2017,test
baseline,baseline_cash,10,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003667026758193,1,fold_2014_2017,test
baseline,baseline_cash,10,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003672242164611,1,fold_2014_2017,test
baseline,baseline_cash,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003392323851585,1,fold_2014_2017,test
baseline,baseline_cash,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004925169050693,1,fold_2014_2017,test
baseline,baseline_cash,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007838197052478,1,fold_2014_2017,test
baseline,baseline_cash,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008797571063041,1,fold_2014_2017,test
baseline,baseline_cash,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008850134909152,1,fold_2014_2017,test
baseline,baseline_cash,10,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087571144104,1,fold_2014_2017,test
baseline,baseline_cash,10,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008458569645881,1,fold_2014_2017,test
baseline,baseline_cash,10,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009121596813201,1,fold_2014_2017,test
baseline,baseline_cash,10,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005337670445442,1,fold_2014_2017,test
baseline,baseline_cash,10,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008821487426757,1,fold_2014_2017,test
baseline,baseline_cash,1,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005392171442508,1,fold_2014_2017,test
baseline,baseline_cash,1,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003640875220298,1,fold_2014_2017,test
baseline,baseline_cash,1,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003637224435806,1,fold_2014_2017,test
baseline,baseline_cash,1,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008821673691272,1,fold_2014_2017,test
baseline,baseline_cash,1,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003678314387798,1,fold_2014_2017,test
baseline,baseline_cash,1,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003589875996112,1,fold_2014_2017,test
baseline,baseline_cash,1,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003872737288475,1,fold_2014_2017,test
baseline,baseline_cash,1,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562830388545,1,fold_2014_2017,test
baseline,baseline_cash,1,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003737471997737,1,fold_2014_2017,test
baseline,baseline_cash,1,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009088516235351,1,fold_2014_2017,test
baseline,baseline_cash,1,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005015209317207,1,fold_2014_2017,test
baseline,baseline_cash,1,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008196271955966,1,fold_2014_2017,test
baseline,baseline_cash,1,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003627724945545,1,fold_2014_2017,test
baseline,baseline_cash,1,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003577545285224,1,fold_2014_2017,test
baseline,baseline_cash,1,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216335579752922,1,fold_2014_2017,test
baseline,baseline_cash,20,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006003901362419,1,fold_2014_2017,test
baseline,baseline_cash,20,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005606822669506,1,fold_2014_2017,test
baseline,baseline_cash,20,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000820554792881,1,fold_2014_2017,test
baseline,baseline_cash,20,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003776364028453,1,fold_2014_2017,test
baseline,baseline_cash,20,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005455762147903,1,fold_2014_2017,test
baseline,baseline_cash,20,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003676302731037,1,fold_2014_2017,test
baseline,baseline_cash,20,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037282705307,1,fold_2014_2017,test
baseline,baseline_cash,20,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003616474568843,1,fold_2014_2017,test
baseline,baseline_cash,20,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036146864295,1,fold_2014_2017,test
baseline,baseline_cash,20,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003575533628463,1,fold_2014_2017,test
baseline,baseline_cash,20,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009185560047626,1,fold_2014_2017,test
baseline,baseline_cash,20,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007719583809375,1,fold_2014_2017,test
baseline,baseline_cash,20,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008598081767559,1,fold_2014_2017,test
baseline,baseline_cash,20,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008859783411026,1,fold_2014_2017,test
baseline,baseline_cash,20,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000804103910923,1,fold_2014_2017,test
baseline,baseline_cash,5,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003663673996925,1,fold_2014_2017,test
baseline,baseline_cash,5,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003926083445549,1,fold_2014_2017,test
baseline,baseline_cash,5,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007281973958015,1,fold_2014_2017,test
baseline,baseline_cash,5,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009504780173301,1,fold_2014_2017,test
baseline,baseline_cash,5,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005309917032718,1,fold_2014_2017,test
baseline,baseline_cash,5,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003648549318313,1,fold_2014_2017,test
baseline,baseline_cash,5,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003155618906021,1,fold_2014_2017,test
baseline,baseline_cash,5,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008226111531257,1,fold_2014_2017,test
baseline,baseline_cash,5,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006976947188377,1,fold_2014_2017,test
baseline,baseline_cash,5,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000712115317583,1,fold_2014_2017,test
baseline,baseline_cash,5,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003895126283168,1,fold_2014_2017,test
baseline,baseline_cash,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003578439354896,1,fold_2014_2017,test
baseline,baseline_cash,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011872462928295,1,fold_2014_2017,test
baseline,baseline_cash,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006929151713848,1,fold_2014_2017,test
baseline,baseline_cash,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007948987185955,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.0776730215454948,1.0776730215454948,1.0776730215454948,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998385,0.0004797503352165,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.0776730215454948,1.0776730215454948,1.0776730215454948,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998385,0.0003498829901218,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.0776730215454948,1.0776730215454948,1.0776730215454948,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998385,0.0008788369596004,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,4,0.8,1.0,-1.0,0.0,25.0,1.0,1.0776730215454948,1.0776730215454948,1.0776730215454948,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998385,0.0008594281971454,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,5,0.8,1.0,-1.0,0.0,25.0,1.0,1.0776730215454948,1.0776730215454948,1.0776730215454948,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998385,0.0008343607187271,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.2123821492386817,1.2123821492386817,1.2123821492386817,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998386,0.0003506876528263,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.2123821492386817,1.2123821492386817,1.2123821492386817,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998386,0.0003640465438365,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.2123821492386817,1.2123821492386817,1.2123821492386817,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998386,0.0007716752588748,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.2123821492386817,1.2123821492386817,1.2123821492386817,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998386,0.0003892593085765,1,fold_2014_2017,test
baseline,baseline_equal_weight,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.2123821492386817,1.2123821492386817,1.2123821492386817,0.0,1.0,1.0,0.1,0.0,0.1,0.0214933746736522,0.0468523160998386,0.0003448687493801,1,fold_2014_2017,test
